Category,Level1,Level2,Level3,Level4,Total budget,,GovXFer,Field1,Field2,Total
Innovation and Instructional Teams,Public Services,Health,Resource DEL,NHS,105000,b,,,,105000
Innovation and Instructional Teams,Public Services,Health,Resource DEL,Remaining budget,13400,b,,,,13400
English Learner Education,Public Services,Health,Capital DEL,,5810,b,,,,5810
Program Management,Public Services,DCLG (Communities),Resource DEL,Localism (inc ALB),457,b,,,,457
Grants to States for Medicaid,Public Services,DCLG (Communities),Resource DEL,Neighbourhoods (inc ALB),1416,b,,,,1416
Children's Health Insurance Fund,Public Services,DCLG (Communities),Resource DEL,"Local Economies, Regeneration and European Programmes (inc ALB)",41,b,,,,41
State Grants and Demonstrations,Public Services,DCLG (Communities),Resource DEL,Communities - Other,273,b,,,,273
Center for Medicare and Medicaid Innovation,Public Services,DCLG (Communities),Capital DEL,Localism (inc ALB),965.5,b,,,,965.5
Child Enrollment Contingency Fund,Public Services,DCLG (Communities),Capital DEL,Neighbourhoods (inc ALB),2784.4,b,,,,2784.4
Health Insurance Reform Implementation Fund,Public Services,DCLG (Communities),Capital DEL,"Local Economies, Regeneration and European Programmes (inc ALB)",1362.9,b,,,,1362.9
Office of the National Coordinator for Health Information Technology,Public Services,DCLG (Communities),Capital DEL,Communities - Other,227.2,b,,,,227.2
Public Health and Social Services Emergency Fund,Public Services,DCLG (Communities),Resource AME,Localism (inc ALB),492,b,,,,492
Public Health and Social Services Emergency Fund,Public Services,DCLG (Communities),Resource AME,Neighbourhoods (inc ALB),275,b,,,,275
General Departmental Management,Public Services,DCLG (Communities),Resource AME,"Local Economies, Regeneration and European Programmes (ALB)",55,b,,,,55
Retirement Pay and Medical Benefits for Commissioned Officers,Public Services,DCLG (Communities),Capital AME,Neighbourhoods,220,b,,,,220
Miscellaneous Trust Funds,Public Services,DCLG (Local government),Resource DEL,Revenue Support Grant,9358,b,,,,9358
Office of the Inspector General,Public Services,DCLG (Local government),Resource DEL,Other grants and payments,1231.458,b,,,,1231.458
Federal Intergovernmental  Public Welfare (B79),Public Services,DCLG (Local government),Resource DEL,Business Rate Retention,50,b,,,,50
"Current Operations  Welfare, Payments to Medicare Trust Fund (NEW for 2007; previous (E73)",Public Services,DCLG (Local government),Resource AME,NNDR outturn adjustment,300,b,,,,300
"Current Operations  Public Welfare, Vendor Payments for Medical Care (E74)",Public Services,DCLG (Local government),Resource AME,Business Rate Retention,11275,b,,,,11275
Operation of Indian Programs,Public Services,Education,Resource DEL,Central spending,1685.9,b,,,,1685.9
Operation of Indian Programs,Public Services,Education,Resource DEL,Education Funding Agency,5897.798,b,,,,5897.798
Payment to Issuer of Qualified School Construction Bonds,Public Services,Education,Resource DEL,grants to LA schools,31171.124,b,,,,31171.124
Education Improvement Programs,Public Services,Education,Resource DEL,grants to academies,15527.523,b,,,,15527.523
Education Improvement Programs,Public Services,Education,Capital DEL,School Infrastructure,2,b,,,,2
Indian Student Education,Public Services,Education,Capital DEL,Education Funding Agency (excl Academies),4601.39,b,,,,4601.39
Impact Aid,Public Services,Education,Capital DEL,Academies,610.61,b,,,,610.61
Supporting Student Success,Public Services,Education,Capital DEL,"Other (National College for Teaching and Leadership, activities to support all functions)",50,b,,,,50
Accelerating Achievement and Ensuring Equity,Public Services,Education,Resource AME,Other,10,b,,,,10
Special Education,Public Services,DCMS,Resource DEL,Olympics,7.432,b,,,,7.432
"Career, Technical and Adult Education",Public Services,DCMS,Resource DEL,Museums Galleries and Libraries,523.503,b,,,,523.503
American Jobs Act,Public Services,DCMS,Resource DEL,Arts and Heritage,503.244,b,,,,503.244
Federal Payment for School Improvement,Public Services,DCMS,Resource DEL,Sports,128.638,b,,,,128.638
Federal Intergovernmental  Education (B21),Public Services,DCMS,Resource DEL,Broadcasting and Media,134.918,b,,,,134.918
Current Operations  Elementary and Secondary Education (E12),Public Services,DCMS,Resource DEL,Other,46.868,b,,,,46.868
Construction  Elementary and Secondary Education (F12),Public Services,DCMS,Capital DEL,Museums  Galleries and Libraries,62.994,b,,,,62.994
Other Capital Outlay  Elementary and Secondary Education (G12),Public Services,DCMS,Capital DEL,Arts and Heritage,63.07,b,,,,63.07
Payment Where American Opportunity Credit Exceeds Liability for TAX,Public Services,DCMS,Capital DEL,Sports,36.49,b,,,,36.49
"Federal Family Education Loan Program, Negative Subsidies",Public Services,DCMS,Capital DEL,Broadcasting and Media,207.905,b,,,,207.905
"Federal Direct Student Loan Program, Negative Subsidies",Public Services,DCMS,Capital DEL,Other,13.241,b,,,,13.241
"Federal Perkins Loan, Negative Subsidies",Public Services,DCMS,Resource AME,BBC and other broadcasting sponsored bodies,3411.359,b,,,,3411.359
National Technical Institute for the Deaf,Public Services,DCMS,Resource AME,Lottery Grants,1189.222,b,,,,1189.222
Gallaudet University,Public Services,DCMS,Resource AME,Museums and Galleries sponsored bodies,0,b,,,,0
Higher Education,Public Services,DCMS,Resource AME,Other,43.429,b,,,,43.429
Higher Education,Public Services,DCMS,Capital AME,BBC and other broadcasting sponsored bodies,116.743,b,,,,116.743
Higher Education,Public Services,DCMS,Capital AME,Lottery Grants,447.593,b,,,,447.593
Special Benefits,Central Government,Cabinet Office,Resource DEL,Support the Prime Minister and Cabinet to deliver the Government’s programme,43,b,,4,3,43
Foreign Service Retirement and Disability Fund,Central Government,Cabinet Office,Resource DEL,Driving efficiencies and reforms that make government work better,235,b,,,,235
Armed Forces Retirement Home,Central Government,Cabinet Office,Resource DEL,Building a stronger civil society,266,b,,,,266
Military Retirement Fund,Central Government,Cabinet Office,Resource DEL,Create a more united democracy,29,b,,,,29
"Reemployed Annuitants Salary Offset, Civil Service Retirement and Disability Fund",Central Government,Cabinet Office,Resource DEL,Strengthen and secure the United Kingdom at home and abroad,41,b,,,,41
Civil Service Retirement and Disability Fund,Central Government,Cabinet Office,Resource DEL,Corporate Activities,89,                  ,,,,89
Civil Service Retirement and Disability Fund,Central Government,Cabinet Office,Resource DEL,Arm's Length Bodies,2,b,,,,2
Employees Life Insurance Fund,Central Government,Cabinet Office,Resource DEL,Elections,59,b,,,,59
Judicial Officers' Retirement Fund,Central Government,Cabinet Office,Capital DEL,Driving efficiencies and reforms that make government work better,35,b,,,,35
"Reimbursement for Program Expenses, Federal Retirement Thrift Investment Board",Central Government,Cabinet Office,Capital DEL,Strengthen and secure the United Kingdom at home and abroad,11,b,,,,11
Program Expenses,Central Government,Cabinet Office,Capital DEL,Corporate Activities,6,b,,,,6
Payments to Social Security Trust Funds,Central Government,Cabinet Office,Resource AME,Corporate Services Group,5,b,,,,5
"Administrative Expenses, Recovery Act",Central Government,Treasury,Resource DEL,Treasury administration,135,b,,,,135
"FOASI, General Fund Payments for Payroll Tax Holiday (PL 111312)",Central Government,Treasury,Resource DEL,Debt Management Office,20,b,,,,20
"FOASI, Federal Payments to the FOASI Trust Fund",Central Government,Treasury,Resource DEL,Fine income,,b,,,,
Federal Oldage and Survivors Insurance Trust Fund,Central Government,Treasury,Resource DEL,OBR,3,b,,,,3
"FDI, General Fund Payments for Payroll Tax Holiday (PL 111312)",Central Government,Treasury,Resource DEL,UK Government Investment bank,12,b,,,,12
"FDI, Federal Payments to the FDI Trust Fund",Central Government,Treasury,Resource DEL,Eurostar,,b,,,,
Federal Disability Insurance Trust Fund,Central Government,Treasury,Resource DEL,Banking and gilts registration series,8,b,,,,8
Limitation on Administrative Expenses,Central Government,Treasury,Resource AME,Coinage,53,b,,,,53
"Postal Service Contributions for Current Workers, Postal Service Retiree Health Benefits Fund",Central Government,Treasury,Capital DEL,Treasury administration,3,b,,,,3
"NonDoD Employing Agency Contributions, DoD MedicareEligible Retiree Health Care Fund",Central Government,Treasury,Capital DEL,Debt Management Office,1,b,,,,1
"FHI Trust Fund, Federal Employer Contributions (FICA)",Central Government,Treasury,Capital DEL,Asian Infrastructure Investement Bank,80,b,,,,80
"Federal Contributions (concurrent Receipt Accruals), Military Retirement Fund",Central Government,Treasury,Capital AME,Financial stability,530,b,,,,530
"Federal Contributions, FSMI Fund",Intl relations & Defence,International Trade,Resource DEL,1,194.019,b,,,,194.019
"Premiums Collected for Medicare Prescription Drug Account, FSMI",Intl relations & Defence,International Trade,Resource DEL,2,4.082,b,,,,4.082
"Payments from States, Medicare Prescription Drug Account, FSMI",Intl relations & Defence,International Trade,Resource DEL,3,8.985,b,,,,8.985
"Basic Premium, Medicare Advantage, FSMI Trust Fund",Intl relations & Defence,International Trade,Resource DEL,4,0.215,b,,,,0.215
"Medicare Refunds, SMI",Intl relations & Defence,International Trade,Resource DEL,5,4.4,b,,,,4.4
"Federal Contribution for Admin. Contribution for Admin. Costs, Prescription Drug Account, FSMI",Intl relations & Defence,International Trade,Resource DEL,6,0.424,b,,,,0.424
"Federal Contributions for Benefits, Prescription Drug Account, SMI",Intl relations & Defence,International Trade,Resource DEL,7,56.194,b,,,,56.194
"Premiums Collected for the Aged, FSMI Fund",Intl relations & Defence,International Trade,Resource DEL,8,54.735,b,,,,54.735
Manufacturer Rebates,Intl relations & Defence,International Trade,Capital DEL,9,5.87,b,,,,5.87
"Premiums Collected for the Disabled, FSMI Fund",Intl relations & Defence,International Trade,Capital DEL,10,10.513,b,,,,10.513
"FHI Trust Fund, Taxation on OASDI Benefits",Intl relations & Defence,International Trade,Capital DEL,11,20.811,b,,,,20.811
"FHI Trust Fund, Basic Premium, Medicare Advantage",Intl relations & Defence,International Trade,Resource AME,12,0.225,b,,,,0.225
Federal Hospital Insurance Trust Fund,Intl relations & Defence,International Trade,Resource AME,21,2.195,b,,,,2.195
Federal Hospital Insurance Trust Fund,Intl relations & Defence,International Trade,Capital DEL,22,281.418,b,,,,281.418
"Medicare Prescription Drug Account, Federal Supplementary Insurance Trust Fund",Intl relations & Defence,International Trade,Capital DEL,23,0.399,b,,,,0.399
"Medicare Prescription Drug Account, Federal Supplementary Insurance Trust Fund",Intl relations & Defence,International Trade,Capital DEL,24,75.119,b,,,,75.119
Health Care Fraud and Abuse Control Account,Intl relations & Defence,International Trade,Capital AME,25,0.61,b,,,,0.61
Federal Intergovernmental  Health and Hospitals (B42),Intl relations & Defence,Exiting the EU,Resource DEL,26,5.87,b,,,,5.87
Current Operations  Health  Other (E32),Intl relations & Defence,Exiting the EU,Resource DEL,27,10.513,b,,,,10.513
Current Operations  Hospitals (E36),Intl relations & Defence,Exiting the EU,Capital DEL,28,20.811,b,,,,20.811
Current Operations  Hospitals  Other (Disc. 2005) (E38),Intl relations & Defence,Exiting the EU,Capital DEL,29,0.225,b,,,,0.225
Construction  Health  Other (F32),Intl relations & Defence,Exiting the EU,Capital DEL,30,2.195,b,,,,2.195
Construction  Hospitals (F36),Intl relations & Defence,Exiting the EU,Resource DEL,31,281.418,b,,,,281.418
Construction  Hospitals  Other (Disc. 2005) (F38),Intl relations & Defence,Exiting the EU,Resource DEL,32,0.399,b,,,,0.399
Other Capital Outlay  Health  Other (G32),Intl relations & Defence,Exiting the EU,Resource DEL,33,75.119,b,,,,75.119
Other Capital Outlay  Hospitals (G36),Intl relations & Defence,Exiting the EU,Resource AME,34,0.61,b,,,,0.61
Other Capital Outlay  Hospitals  Other (Disc. 2005) (G38),Intl relations & Defence,Exiting the EU,Capital AME,35,1,b,,,,1
Salaries and Expenses,Intl relations & Defence,Defence,Resource DEL,Service Personnel,8896.91,b,,,,8896.91
Salaries and Expenses,Intl relations & Defence,Defence,Resource DEL,Civilian Personnel,1788.93,b,,,,1788.93
Salaries and Expenses,Intl relations & Defence,Defence,Resource DEL,Equipment and Infrastructure,20048.955,b,,,,20048.955
Salaries and Expenses,Intl relations & Defence,Defence,Resource DEL,Administration Costs,873,b,,,,873
Salaries and Expenses,Intl relations & Defence,Defence,Resource DEL,Operations Costs,230,b,,,,230
Salaries and Expenses,Intl relations & Defence,Defence,Resource DEL,Other,3482.286,b,,,,3482.286
Salaries and Expenses,Intl relations & Defence,Defence,Capital DEL,Single Use Military Equipment,4026.647,b,,,,4026.647
Intergovernmental Revenue from Federal  Environmental Health (NEW for 2007) (B43),Intl relations & Defence,Defence,Capital DEL,Other Capital,2399.337,b,,,,2399.337
Current Operations  Environmental Health (NEW for 2007) (E27),Intl relations & Defence,Defence,Capital DEL,NDPB Costs,2.493,b,,,,2.493
Construction  Environmental Health (NEW for 2007) (F27),Intl relations & Defence,Defence,Capital DEL,Other,1698.523,b,,,,1698.523
Other Capital Outlay  Environmental Health (NEW for 2007) (G27),Intl relations & Defence,FCO,Resource DEL,Admin and programme ,949.735,b,,,,949.735
Payment to the PatientCentered Outcomes Research Trust Fund,Intl relations & Defence,FCO,Resource DEL,International organisation grants,196,b,,,,196
"Payment from the General Fund, PatientCentered Outcomes Research Trust Fund",Intl relations & Defence,FCO,Resource DEL,BBC World Service,,b,,,,
PatientCentered Outcomes Research Trust Fund,Intl relations & Defence,FCO,Resource DEL,British Council,158.3,b,,,,158.3
Health Resources and Services,Intl relations & Defence,FCO,Resource DEL,Conflict prevention,347.939,b,,,,347.939
Health Resources and Services,Intl relations & Defence,FCO,Resource DEL,Peacekeeping,366.2,b,,,,366.2
CDCWide Activities and Program Support,Intl relations & Defence,FCO,Resource DEL,Other,6,b,,,,6
CDCWide Activities and Program Support,Intl relations & Defence,FCO,Capital DEL,Admin and programme,86,b,,,,86
CDCWide Activities and Program Support,Intl relations & Defence,FCO,Capital DEL,International organisation grants,12,b,,,,12
National Institutes of Health,Intl relations & Defence,FCO,Resource AME,,100,b,,,,100
National Institutes of Health,Intl relations & Defence,International Development,Resource DEL,EU attributed aid,382,b,,,,382
Healthcare Research and Quality,Intl relations & Defence,International Development,Resource DEL,CSC net scholarships to devloping countries,25.252,b,,,,25.252
Transfers from the PatientCentered Outcomes Research Trust Fund,Intl relations & Defence,International Development,Resource DEL,Total operating costs,283.043,b,,,,283.043
-553,Intl relations & Defence,International Development,Resource DEL,Independent Commission for Aid impact,0.825,b,,,,0.825
Health n.e.c.,Intl relations & Defence,International Development,Resource DEL,Conflict Security and Stability Fund,1171.3,b,,,,1171.3
Supplemental Payments to UMWA Health Plans,Intl relations & Defence,International Development,Resource DEL,Regional programmes,3473.055,b,,,,3473.055
Abandoned Mine Reclamation Fund,Intl relations & Defence,International Development,Resource DEL,Other central programmes,961.372,b,,,,961.372
Payment Where Health Coverage Tax Credit Exceeds Liability for Tax,Intl relations & Defence,International Development,Resource DEL,"Policy priorities, international organisations and humanitarian",3230.222,b,,,,3230.222
Payment Where Small Business Health Insurance Tax Credit Exceeds Liability for Tax,Intl relations & Defence,International Development,Capital DEL,Regional programmes,563.195,b,,,,563.195
Department of Defense MedicareEligible Retiree Health Care Fund,Intl relations & Defence,International Development,Capital DEL,"Policy priorities, international organisations and humanitarian",2943.305,b,,,,"2,943"
Biodefense Countermeasures,Criminal Justice,Justice,Resource DEL,Central Funds,317.579,b,,,,317.579
"Government Payment for Annuitants, Employees Health Benefits",Criminal Justice,Justice,Resource DEL,NOMS,3652.936,b,,,,3652.936
Postal Service Retiree Health Benefits Fund,Criminal Justice,Justice,Resource DEL,HM Courts and Tribunals,1611.83,b,,,,1611.83
Employees and Retired Employees Health Benefits Funds,Criminal Justice,Justice,Resource DEL,Legal Aid and Services,1637.364,b,,,,1637.364
United Mine Workers of America 1992 Benefit Plan,Criminal Justice,Justice,Resource DEL,Youth Justice Board,212.904,b,,,,212.904
Transfers from Abandoned Mine Reclamation Fund,Criminal Justice,Justice,Resource DEL,Other,376.744,b,,,,376.744
Federal Payment to United Mine Workers of America Combined Benefit Fund,Criminal Justice,Justice,Capital DEL,Corporate Services and Central Funds,414.032,b,,,,414.032
United Mine Workers of America Combined Benefit Fund,Criminal Justice,Justice,Capital DEL,NOMS,68.936,b,,,,68.936
United Mine Workers of America 1993 Benefit Plan,Criminal Justice,Justice,Capital DEL,HM Courts and Tribunals,147.848,b,,,,147.848
"Maternal, Infant, and Early Childhood Home Visiting Programs",Criminal Justice,Justice,Capital DEL,Legal Services and Legal Aid,10.688,b,,,,10.688
Health Resources and Services,Criminal Justice,Justice,Capital DEL,Youth Justice Board,6.058,b,,,,6.058
Health Resources and Services,Criminal Justice,Justice,Capital DEL,Other,7.288,b,,,,7.288
Health Resources and Services,Criminal Justice,Justice,Resource AME,Corporate Services and Central Funds,109,b,,,,109
Vaccine Injury Compensation Program Trust Fund,Criminal Justice,Justice,Resource AME,NOMS,140,b,,,,140
Indian Health Services,Criminal Justice,Justice,Resource AME,HM Courts and Tribunals,0,b,,,,0
Indian Health Services,Criminal Justice,Justice,Resource AME,Other (incl Legal Aid),11.941,b,,,,11.941
Indian Health Facilities,Criminal Justice,Home Office,Resource DEL,Crime and policing,8353.019,b,,,,8353.019
CDCWide Activities and Program Support,Criminal Justice,Home Office,Resource DEL,Office for security and counter terrorism,850.124,b,,,,850.124
CDCWide Activities and Program Support,Criminal Justice,Home Office,Resource DEL,UK Border Agency/Border Force,981.26,b,,,,981.26
"Toxic Substances and Environmental Public Health, Agency for Toxic Substances and Disease Registry",Criminal Justice,Home Office,Resource DEL,Arms length bodies (net),107.673,b,,,,107.673
World Trade Center Health Program Fund,Criminal Justice,Home Office,Resource DEL,Enablers,742.066,b,,,,742.066
Susbstance Abuse and Mental Health Services Administration,Criminal Justice,Home Office,Capital DEL,Crime and policing,104.461,b,,,,104.461
Susbstance Abuse and Mental Health Services Administration,Criminal Justice,Home Office,Capital DEL,Office for security and counter terrorism,106.025,b,,,,106.025
Susbstance Abuse and Mental Health Services Administration,Criminal Justice,Home Office,Capital DEL,UK Border Agency/Border Force,69.4,b,,,,69.4
Rate Review Grants,Criminal Justice,Home Office,Capital DEL,Arms length bodies (net),0,b,,,,0
PreExisting Condition Insurance Plan Program,Criminal Justice,Home Office,Capital DEL,Enablers,171.085,b,,,,171.085
Affordable Insurance Exchange Grants,Criminal Justice,Home Office,Capital DEL,Other,26.492,b,,,,26.492
Consumer Operated and Oriented Plan Program Account,Criminal Justice,Home Office,Resource AME,Police pensions,2139.926,b,,,,2139.926
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Federal Student Loan Reserve Fund,Infrastructure and Investment,BEIS,Resource DEL,Federal Student Loan Reserve Fund,0.244,b,,,,0.244
Current Operations  Higher Education Auxiliary Enterprises (E16),Infrastructure and Investment,BEIS,Resource DEL,100,0.445,b,,,,0.445
Current Operations  Other Higher Education (E18),Infrastructure and Investment,BEIS,Capital DEL,200,0.107,b,,,,0.107
Construction  Higher Education  Auxiliary Enterprises (F16),Infrastructure and Investment,BEIS,Capital DEL,201,0.159,b,,,,0.159
Construction  Other Higher Education (F18),Infrastructure and Investment,BEIS,Capital DEL,202,0.664,b,,,,0.664
Other Capital Outlay  Higher Education  Auxiliary Enterprises (G16),Infrastructure and Investment,BEIS,Resource DEL,203,0.158,b,,,,0.158
Other Capital Outlay  Other Higher Education (G18),Infrastructure and Investment,BEIS,Resource DEL,204,0.129,b,,,,0.129
Science,Infrastructure and Investment,BEIS,Resource DEL,205,0.052,b,,,,0.052
Research and Related Activities,Infrastructure and Investment,BEIS,Resource AME,206,0.26,b,,,,0.26
Education and Human Resources,Infrastructure and Investment,BEIS,Capital AME,207,12.147,b,,,,12.147
Education and Human Resources,Infrastructure and Investment,DEFRA,Resource DEL,Support and develop farming,265.163,b,,,,265.163
Agency Operations and Award Management,Infrastructure and Investment,DEFRA,Resource DEL,Environment and biodiversity,582.719,b,,,,582.719
Major Research Equipment and Facilities Construction,Infrastructure and Investment,DEFRA,Resource DEL,Sustainable green economy (defunct after 2014/15),,b,,,,
Space flight (253),Infrastructure and Investment,DEFRA,Resource DEL,Animal and plant diseases,225.659,b,,,,225.659
"Space, science, applications, and technology (254)",Infrastructure and Investment,DEFRA,Resource DEL,Environmental emergencies,373.797,b,,,,373.797
Supporting space activities (255),Infrastructure and Investment,DEFRA,Resource DEL,Other (Departmental Operating costs),497.638,b,,,,497.638
Institute of Education Sciences,Infrastructure and Investment,DEFRA,Capital DEL,Support and develop farming,11.2,b,,,,11.2
Institute of Education Sciences,Infrastructure and Investment,DEFRA,Capital DEL,Environment and biodiversity,58.147,b,,,,58.147
Program Administration,Infrastructure and Investment,DEFRA,Capital DEL,Sustainable Green economy,0,b,,,,0
"Salaries and Expenses, Library of Congress",Infrastructure and Investment,DEFRA,Capital DEL,Animal and plant diseases,2.96,b,,,,2.96
Books for the Blind and Physically Handicapped: Salaries and Expenses,Infrastructure and Investment,DEFRA,Capital DEL,Environmental emergencies,404,b,,,,404
Corporation for Public Broadcasting,Infrastructure and Investment,DEFRA,Capital DEL,Other (Departmental Operating costs),97.656,b,,,,97.656
National Endowment for the Arts: Grants and Administration,Infrastructure and Investment,DEFRA,Resource AME,Environmental emergencies,121.284,b,,,,121.284
National Endowment for the Humanities: Grants and Administration,Infrastructure and Investment,DEFRA,Resource AME,Other (diseases plus operating costs),48.919,b,,,,48.919
Salaries and Expenses,Infrastructure and Investment,DEFRA,Capital AME,Support and develop farming,1,b,,,,1
Facilities Capital,Infrastructure and Investment,Trasport,Resource DEL,Highways England,2125,b,,,,2125
"Salaries and Expenses, National Gallery of Art",Infrastructure and Investment,Trasport,Resource DEL,Local authority transport,336,b,,,,336
Holocaust Memorial Museum,Infrastructure and Investment,Trasport,Resource DEL,GLA transport grants ,474,b,,,,474
Office of Museum and Library Services: Grants and Administration,Infrastructure and Investment,Trasport,Resource DEL,Bus subsidies and concessionary fares,251,b,,,,251
American Jobs Act,Infrastructure and Investment,Trasport,Resource DEL,Other railways,174,b,,,,174
Program Administration,Infrastructure and Investment,Trasport,Resource DEL,Other,1127.7,b,,,,1127.7
Training and Employment Services,Infrastructure and Investment,Trasport,Capital DEL,Highways England,2057,b,,,,2057
Training and Employment Services,Infrastructure and Investment,Trasport,Capital DEL,Local authority transport,1517,b,,,,1517
Training and Employment Services,Infrastructure and Investment,Trasport,Capital DEL,Network Rail ,,b,,,,
Community Service Employment for Older Americans,Infrastructure and Investment,Trasport,Capital DEL,HS2,429,b,,,,429
State Unemployment Insurance and Employment Service Operations,Infrastructure and Investment,Trasport,Capital DEL,Other railways ,36,b,,,,36
Office of Job Corps,Infrastructure and Investment,Trasport,Capital DEL,GLA transport grants ,944,b,,,,944
Federal Unemployment Benefits and Allowances,Infrastructure and Investment,Trasport,Capital DEL,Sustainable travel,221,b,,,,221
Unemployment Trust Fund,Infrastructure and Investment,Trasport,Capital DEL,Other,433,b,,,,433
Unemployment Trust Fund,Infrastructure and Investment,Trasport,Capital AME,Network Rail ,6714,b,,,,6714
Payment in Lieu of Tax Credit for New Jobs and Wage Increases,Infrastructure and Investment,Trasport,Resource AME,Network Rail ,8177,b,,,,8177
Salaries and Expenses,Benefits and Pensions,Work and Pensions,Resource DEL,Admin and operational delivery,4580,b,,,,4580
Salaries and Expenses,Benefits and Pensions,Work and Pensions,Resource DEL,Support for local authorities,305,b,,,,305
Salaries and Expenses,Benefits and Pensions,Work and Pensions,Resource DEL,Employment programmes,581,b,,,,581
Salaries and Expenses,Benefits and Pensions,Work and Pensions,Resource DEL,Other,799,b,,,,799
Salaries and Expenses,Benefits and Pensions,Work and Pensions,Capital DEL,Admin and operational delivery,152,b,,,,152
Rehabilitation Services and Disability Research,Benefits and Pensions,Work and Pensions,Resource AME,Working age,31680,b,,,,31680
Rehabilitation Services and Disability Research,Benefits and Pensions,Work and Pensions,Resource AME,Pensions and pension credit,98411,b,,,,98411
Rehabilitation Services and Disability Research,Benefits and Pensions,Work and Pensions,Resource AME,People with disabilities and illness,40255,b,,,,40255
Salaries and Expenses,Benefits and Pensions,Work and Pensions,Resource AME,Other,3225,b,,,,3225
Payment to National Service Trust Fund,Benefits and Pensions,HMRC,Resource DEL,Administration,3431.282,b,,,,3431.282
Operating Expenses,Benefits and Pensions,HMRC,Resource DEL,National Insurance Fund,290,b,,,,290
Operating Expenses,Benefits and Pensions,HMRC,Resource DEL,Utilised provisions,30,b,,,,30
"Payment from the General Fund, National Service Trust Fund",Benefits and Pensions,HMRC,Capital DEL,Administration,1570.976,b,,,,1570.976
Gifts and Contributions,Benefits and Pensions,HMRC,Resource AME,Child Benefit,11650.313,b,,,,11650.313
Gifts and Contributions,Benefits and Pensions,HMRC,Resource AME,Tax free childcare,20,b,,,,20
Supporting Healthy Families and Adolescent Development,Benefits and Pensions,HMRC,Resource AME,Providing payments in lieu of tax relef,120.079,b,,,,120.079
Supporting Healthy Families and Adolescent Development,Benefits and Pensions,HMRC,Resource AME,HMRC Admin,30,b,,,,30
Social Services Block Grant,Benefits and Pensions,HMRC,Resource AME,VOA - payments of rates to local authorities,76.16,b,,,,76.16
Children and Families Services Programs,Benefits and Pensions,HMRC,Resource AME,VOAD administration,2,b,,,,2
Aging Services Programs,Benefits and Pensions,HMRC,Resource AME,Personal tax credits,28516.247,b,,,,28516.247
"Current Operations  Educational Scholarships, Assistance, and Subsidies (Disc. 2005) (E19)",Benefits and Pensions,HMRC,Resource AME,Other reliefs and allowances,2576.211,b,0,0,0,2576.211
Payment to Voluntary Separation Incentive Fund,Devolved Administrations,Scotland,Resource DEL,,27098,b,,,,27098
"Operation and Maintenance, Defensewide",Devolved Administrations,Scotland,Capital DEL,,3335,b,,,,3335
Drug Interdiction and CounterDrug Activities,Devolved Administrations,Wales,Resource DEL,,13908,b,,,,13908
Office of the Inspector General,Devolved Administrations,Wales,Capital DEL,,1634,b,,,,1634
"Operation and Maintenance, Marine Corps",Devolved Administrations,Northern Ireland,Resource DEL,,10637,b,,,,10637
"Operation and Maintenance, Marine Corps Reserve",Devolved Administrations,Northern Ireland,Capital DEL,,1036,b,,,,1036
,,Level2,Level3,Level4,,,,,,
